rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
363,13923,128,164,128,164,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.13855031383274796,0.00011586236547082702,0.007960412480422112
364,11642,92,97,92,97,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.7329076326918986,0.00011572391795475692,0.00795090033788705
365,1012,5,168,5,168,DepthLow,DepthLow,DepthLow--DepthLow,9,0.1914191187426702,0.00011566351921404691,0.007946750596187959
366,14503,145,149,145,149,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3689802546164244,0.00011560858444037199,0.007942976260525175
367,6165,40,106,40,106,DepthMid,DepthLow,DepthLow--DepthMid,9,0.18378294239930362,0.00011559888401390459,0.007942309785301726
368,6937,46,107,46,107,DepthMid,DepthLow,DepthLow--DepthMid,8,0.1567998996773323,0.00011556294157911782,0.00793984033281566
369,9077,64,150,64,150,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.1588294096093847,0.00011553393106755409,0.007937847143419113
370,677,3,168,3,168,DepthLow,DepthLow,DepthLow--DepthLow,9,0.1935613499046816,0.00011553087989577163,0.007937637510326967
371,5096,32,121,32,121,DepthHigh,DepthMid,DepthHigh--DepthMid,2,0.0507475301960694,0.00011551812922294588,0.007936761465593344
372,7374,49,172,49,172,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.07055436888010597,0.00011541060754244998,0.007929374106256623
373,8625,60,136,60,136,DepthMid,DepthMid,DepthMid--DepthMid,10,0.25999879479244353,0.0001152640962637393,0.00791930793673875
374,10759,81,149,81,149,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.17716121689838338,0.00011520355133130696,0.007915148150825505
375,1178,6,168,6,168,DepthLow,DepthLow,DepthLow--DepthLow,7,0.14526403337635416,0.00011517886812123305,0.007913452271989174
376,6068,39,141,39,141,DepthLow,DepthLow,DepthLow--DepthLow,8,0.17897702616099675,0.00011512029705762505,0.00790942810224396
377,7340,49,138,49,138,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.16223561431752087,0.00011511290934611309,0.00790892052387127
378,6368,42,48,42,48,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.12207239344241703,0.00011506280746277487,0.007905478235637317
379,4469,28,60,28,60,DepthMid,DepthMid,DepthMid--DepthMid,6,0.12446478902130725,0.00011499428426628957,0.00790077029698715
380,11960,96,105,96,105,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.10291329092896186,0.00011495648782570556,0.007898173463614053
381,12031,97,101,97,101,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6813268536526159,0.00011488032103489487,0.007892940365966692
382,2606,15,147,15,147,DepthMid,DepthMid,DepthMid--DepthMid,7,0.14075836419834561,0.00011477278221575307,0.00788555182910619
383,7274,49,72,49,72,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.15730912141520925,0.00011471794515659037,0.007881784206993741
384,14188,135,149,135,149,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.2160642094396959,0.00011467797052048322,0.007879037719030419
385,12935,110,121,110,121,DepthLow,DepthMid,DepthLow--DepthMid,6,0.1360540481540087,0.00011464250404088874,0.007876600967410052
386,4912,31,77,31,77,DepthMid,DepthLow,DepthLow--DepthMid,8,0.18024303599007113,0.00011457996387202491,0.007872304097250978
387,3130,19,53,19,53,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.16212313989057958,0.00011438531243946499,0.007858930421624857
388,6101,40,42,40,42,DepthMid,DepthMid,DepthMid--DepthMid,10,0.821023523019065,0.00011437359923365468,0.007858125656856424
389,4087,25,113,25,113,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.19128471370513353,0.00011433633914329239,0.007855565673835739
390,1202,7,27,7,27,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.13625414829540866,0.00011421070336961672,0.00784693377186575
391,9010,64,83,64,83,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.13043598616179103,0.00011419883797947954,0.007846118551156685
392,4910,31,75,31,75,DepthMid,DepthMid,DepthMid--DepthMid,10,0.4514592749625047,0.00011417787979440703,0.007844678603013557
393,5052,32,77,32,77,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.21080402350999175,0.00011415348759461947,0.007843002718261638
394,1177,6,167,6,167,DepthLow,DepthLow,DepthLow--DepthLow,9,0.1859093095231805,0.00011411708573633172,0.007840501700732375
395,3273,20,44,20,44,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.3934352485582052,0.00011399628524754993,0.007832202010711099
396,13783,125,159,125,159,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.22133564968782615,0.00011383422016405564,0.007821067205133411
397,6113,40,54,40,54,DepthMid,DepthMid,DepthMid--DepthMid,10,0.40330125397759636,0.00011374443074782815,0.007814898154582419
398,2574,15,115,15,115,DepthMid,DepthMid,DepthMid--DepthMid,4,0.09948203801637548,0.00011370095724477062,0.007811911274287851
399,6052,39,125,39,125,DepthLow,DepthMid,DepthLow--DepthMid,8,0.17377876118681598,0.00011369490906727453,0.007811495729624767
400,14562,147,157,147,157,DepthMid,DepthLow,DepthLow--DepthMid,3,0.07783760337512478,0.00011367389618641309,0.007810052023565606
401,173,1,3,1,3,DepthLow,DepthLow,DepthLow--DepthLow,4,0.09392126940139621,0.0001136721288639041,0.007809930598320226
402,12163,98,159,98,159,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.11163895125587887,0.00011365062534804456,0.007808453182808074
403,10363,77,123,77,123,DepthLow,DepthMid,DepthLow--DepthMid,8,0.1751989269070705,0.00011354572564035395,0.007801245968119339
404,3746,23,67,23,67,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.0859906324953364,0.00011349770095835074,0.007797946395592633
405,6410,42,90,42,90,DepthMid,DepthLow,DepthLow--DepthMid,5,0.11406199875971498,0.00011334418275320037,0.0077873988098318475
406,6106,40,47,40,47,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.11932508181368469,0.00011331418539554025,0.007785337818419089
407,14134,133,170,133,170,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.5448640672909301,0.0001132700659459292,0.007782306557872267
408,6935,46,105,46,105,DepthMid,DepthLow,DepthLow--DepthMid,9,0.19887961022534684,0.00011301468190167954,0.007764760201685905
409,7369,49,167,49,167,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.07596050897083693,0.00011298819263866909,0.007762940236600532
410,2082,12,97,12,97,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.20235379342061216,0.0001129703825792514,0.0077617165828395415
411,6409,42,89,42,89,DepthMid,DepthLow,DepthLow--DepthMid,6,0.1265777389583033,0.00011287360964225378,0.007755067724150074
412,5760,37,100,37,100,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.24348254539726766,0.00011285911646047782,0.007754071959005615
413,8997,64,70,64,70,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.3049273200278313,0.00011282440242565167,0.007751686904678846
414,10833,82,133,82,133,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.2932682978586276,0.00011275205018390538,0.007746715888543942
415,9009,64,82,64,82,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.2696397703873974,0.00011273444327940756,0.00774550619269718
416,5177,33,63,33,63,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.09863248165907272,0.00011268015937810449,0.007741776575718768
417,4559,28,150,28,150,DepthMid,DepthMid,DepthMid--DepthMid,9,0.19839292410334464,0.00011266158217226768,0.007740500214576013
418,6427,42,107,42,107,DepthMid,DepthLow,DepthLow--DepthMid,7,0.1542910386264859,0.00011263817829706694,0.007738892233421122
419,12035,97,105,97,105,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.11289548241233074,0.00011263304593143683,0.007738539610313092
420,9131,65,97,65,97,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.19890978070655715,0.00011260260196327169,0.007736447934183828
421,9418,68,69,68,69,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8463892457986939,0.00011252235210175118,0.007730934306038881
422,13231,115,122,115,122,DepthMid,DepthLow,DepthLow--DepthMid,5,0.10465233316295017,0.00011250061659517529,0.007729440951427038
423,12787,107,162,107,162,DepthLow,DepthMid,DepthLow--DepthMid,6,0.12032230498997501,0.000112495454749369,0.007729086302860945
424,5138,32,163,32,163,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.1301639414728648,0.00011249363542269559,0.007728961304629654
425,1013,5,169,5,169,DepthLow,DepthLow,DepthLow--DepthLow,10,0.22265829676070187,0.00011235590437181351,0.007719498387383593
426,3840,23,161,23,161,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.12561355170483948,0.0001123419084650426,0.007718536787898883
427,2665,16,50,16,50,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.14905987535331702,0.00011232490025804598,0.00771736822602208
428,10841,82,141,82,141,DepthLow,DepthLow,DepthLow--DepthLow,10,0.28900761147595816,0.00011227990482920379,0.007714276780651861
429,5457,35,68,35,68,DepthMid,DepthLow,DepthLow--DepthMid,10,0.2313783205313662,0.00011226326820628884,0.007713133748743734
430,5857,38,63,38,63,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.3476939353766153,0.00011218273408470579,0.0077076005902936675
431,9527,69,75,69,75,DepthLow,DepthMid,DepthLow--DepthMid,9,0.20010561833970214,0.00011208733130051217,0.007701045869001074
432,10840,82,140,82,140,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2698891107123385,0.00011207791176840351,0.0077003986928394896
433,7370,49,168,49,168,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.0808869929826212,0.00011204961657026195,0.007698454649598988
434,5469,35,80,35,80,DepthMid,DepthLow,DepthLow--DepthMid,10,0.22417909836734304,0.00011198094202993414,0.007693736312754308
435,10612,80,93,80,93,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.16291761847959998,0.00011197866758675792,0.0076935800453954255
436,3198,19,121,19,121,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.13140171216795984,0.0001119499150569338,0.007691604580831713
437,8966,63,147,63,147,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.12334554720246786,0.00011194411603862186,0.007691206154841038
438,11641,92,96,92,96,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.7386772435887148,0.00011191424658564719,0.00768915395121757
439,2565,15,106,15,106,DepthMid,DepthLow,DepthLow--DepthMid,8,0.17408668679844638,0.00011189763490927391,0.007688012633280677
440,5723,37,63,37,63,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.3036593668664872,0.00011185864315659735,0.00768533367507558
441,4869,31,34,31,34,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8416758571122327,0.00011179795491696686,0.007681164043131625
442,7114,47,159,47,159,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.047926772823108164,0.00011168967755602193,0.007673724764191388
443,8917,63,98,63,98,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.23570489894844632,0.00011157139778594221,0.0076655982620774535
444,11555,90,171,90,171,DepthLow,DepthLow,DepthLow--DepthLow,2,0.06049323264254586,0.00011151086226926498,0.007661439123080869
445,2438,14,136,14,136,DepthMid,DepthMid,DepthMid--DepthMid,9,0.18810315766296368,0.00011147592464215523,0.007659038706675157
446,11107,85,143,85,143,DepthLow,DepthLow,DepthLow--DepthLow,9,0.2130160134399678,0.00011137246256805659,0.007651930265702471
447,13198,114,146,114,146,DepthMid,DepthMid,DepthMid--DepthMid,10,0.2383027611379857,0.00011136036720531576,0.007651099244549691
448,5470,35,81,35,81,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.2341479166166955,0.00011132378215423108,0.007648585640619132
449,5754,37,94,37,94,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.18975115240269522,0.00011130161730159065,0.0076470627874573776
450,8662,61,62,61,62,DepthLow,DepthLow,DepthLow--DepthLow,10,0.4995688017690647,0.00011123216605410549,0.007642291086353096
451,1234,7,59,7,59,DepthMid,DepthMid,DepthMid--DepthMid,9,0.19788202593726814,0.00011118960369743129,0.007639366807068027
452,10615,80,96,80,96,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.17578967729828132,0.00011118956177191697,0.007639363926543484
453,9027,64,100,64,100,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.2743626641370396,0.00011113494443826591,0.0076356114008404525
454,14547,146,167,146,167,DepthMid,DepthLow,DepthLow--DepthMid,7,0.13691757539219573,0.00011102412436100893,0.007627997422630246
455,14511,145,157,145,157,DepthMid,DepthLow,DepthLow--DepthMid,3,0.07598235425910092,0.00011102084815598883,0.007627772328457307
456,6367,42,47,42,47,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.08109439517415627,0.00011101267688596805,0.007627210915097672
457,5346,34,94,34,94,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.15921736383429191,0.00011099860792155451,0.00762624429613172
458,7922,54,120,54,120,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3193236477788874,0.00011098176292926866,0.007625086948046515
459,7527,51,82,51,82,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.13915017821740563,0.0001109505156811563,0.007622940081953788
460,9101,65,67,65,67,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.23616370347313015,0.00011094327384873732,0.007622442526315812
461,6061,39,134,39,134,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.14697496058555481,0.00011094013683800022,0.007622226995592602
462,4935,31,100,31,100,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.22672618519448454,0.00011091762165875806,0.007620680072973597
463,6555,43,106,43,106,DepthMid,DepthLow,DepthLow--DepthMid,9,0.21587942914911146,0.00011084221505581625,0.007615499204615481
464,14549,146,169,146,169,DepthMid,DepthLow,DepthLow--DepthMid,7,0.13679822361514882,0.00011079531221613695,0.007612276709124102
465,6492,42,172,42,172,DepthMid,DepthLow,DepthLow--DepthMid,6,0.13565847034278164,0.00011076022109185847,0.007609865746577953
466,11763,93,139,93,139,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.21561470509768926,0.00011075817257792409,0.007609725001860517
467,4727,30,33,30,33,DepthMid,DepthHigh,DepthHigh--DepthMid,1,0.029631746959213775,0.00011075330045123495,0.007609390258668068
468,5352,34,100,34,100,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.22219230072073215,0.00011073034710195909,0.007607813231241599
469,5140,32,165,32,165,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.11033910315211944,0.00011071637763944423,0.007606853448629737
470,10708,81,98,81,98,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.23160381158301097,0.00011060043801251884,0.007598887727841957
471,9548,69,96,69,96,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.2450249019046798,0.00011058598695869173,0.007597894857130462
472,6240,41,50,41,50,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.177969811686552,0.0001105702938139276,0.007596816647610659
473,7005,47,50,47,50,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.47770298681671214,0.00011051586967108811,0.007593077395230172
474,4898,31,63,31,63,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.2807679296725534,0.00011050554845972544,0.007592368268505453
475,7891,54,89,54,89,DepthMid,DepthLow,DepthLow--DepthMid,4,0.09937143956228423,0.00011044233144435593,0.007588024895089266
476,13907,128,148,128,148,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6546338080237591,0.0001103662901911148,0.007582800422596686
477,9430,68,81,68,81,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.2799831334595454,0.00011029283713499043,0.007577753774167565
478,1475,8,136,8,136,DepthMid,DepthMid,DepthMid--DepthMid,4,0.09027332989151356,0.00011028351934405322,0.00757711358821102
479,4491,28,82,28,82,DepthMid,DepthLow,DepthLow--DepthMid,10,0.257285884806277,0.00011027631912583492,0.007576618891708546
480,11228,87,93,87,93,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.19684220968027008,0.00011013075832612072,0.007566618025577457
481,14554,147,149,147,149,DepthMid,DepthMid,DepthMid--DepthMid,10,0.378155096847858,0.00011007186516255504,0.00756257172570817
482,7414,50,90,50,90,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.14930341832689248,0.00011003583675801005,0.00756009636660408
483,9152,65,118,65,118,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.1942527971563813,0.00010999869050724546,0.007557544205020069
484,10721,81,111,81,111,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.05446475559979331,0.00010999295773125837,0.007557150330259014
485,6521,43,72,43,72,DepthMid,DepthMid,DepthMid--DepthMid,10,0.35131007304697714,0.00010997982642043444,0.007556248133500452
486,14465,143,166,143,166,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.16006850186385352,0.00010996480943217975,0.0075552163798310425
487,14450,143,151,143,151,DepthLow,DepthMid,DepthLow--DepthMid,9,0.19684032152509362,0.00010995599583547948,0.007554610834925368
488,11594,91,129,91,129,DepthLow,DepthMid,DepthLow--DepthMid,9,0.18417019438799237,0.00010993027160393391,0.007552843431912211
489,11232,87,97,87,97,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.24481539946071484,0.00010989819896210262,0.0075506398565124136
490,3122,19,45,19,45,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.4790413866779701,0.00010988394794637009,0.00754966072957128
491,9377,67,132,67,132,DepthLow,DepthMid,DepthLow--DepthMid,10,0.22198286208471393,0.0001098671863822478,0.007548509113481894
492,6120,40,61,40,61,DepthMid,DepthLow,DepthLow--DepthMid,9,0.2079935167810042,0.00010976233077995326,0.007541304929088146
493,11715,92,170,92,170,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.20046058123874472,0.00010975963514233904,0.007541119723243093
494,6818,45,114,45,114,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.13749203469665325,0.00010972593711377553,0.007538804474404072
495,12238,99,161,99,161,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.09215027534030035,0.0001097198075832023,0.007538383340315569
496,8995,64,68,64,68,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.26230558650155855,0.00010970508977269597,0.0075373721418823
497,823,4,146,4,146,DepthLow,DepthMid,DepthLow--DepthMid,6,0.12598033829086977,0.00010968752917187426,0.007536165627365038
498,2315,13,171,13,171,DepthMid,DepthLow,DepthLow--DepthMid,4,0.095608364108704,0.00010967309693741847,0.007535174049652849
499,14013,130,169,130,169,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.09562485764159828,0.00010966232664904398,0.0075344340687483885
500,14737,155,168,155,168,DepthLow,DepthLow,DepthLow--DepthLow,10,0.5225395584308469,0.00010964220495108153,0.007533051592092258
501,9132,65,98,65,98,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.2125611531273001,0.0001096184582594309,0.0075314200574708445
502,10571,79,144,79,144,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.11645118604651788,0.00010957613550061107,0.007528512239939706
503,13889,128,130,128,130,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8529858182648125,0.00010957160201002783,0.007528200763000046
504,5354,34,102,34,102,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.21625524577111446,0.00010957134753275249,0.007528183278944112
505,10799,82,99,82,99,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.2417641676513902,0.00010945727472808898,0.007520345819608372
506,14011,130,167,130,167,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.10296073538213592,0.00010944118133981258,0.007519240111051783
507,2656,16,41,16,41,DepthMid,DepthMid,DepthMid--DepthMid,8,0.16885134264698304,0.00010940723104721037,0.007516907530218944
508,5467,35,78,35,78,DepthMid,DepthLow,DepthLow--DepthMid,9,0.18272733476466452,0.00010939259286210946,0.007515901802510085
509,9447,68,98,68,98,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.14387119500561144,0.00010939181274631367,0.007515848204057371
510,9635,70,81,70,81,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.26857123292538737,0.00010935407222390472,0.007513255212585283
511,10659,80,140,80,140,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2793017742380365,0.00010933252015181543,0.0075117744609802094
512,5592,36,67,36,67,DepthLow,DepthLow,DepthLow--DepthLow,10,0.24428011635112984,0.00010927670291739768,0.007507939495176809
513,8798,62,88,62,88,DepthLow,DepthLow,DepthLow--DepthLow,9,0.20428408775352183,0.00010924122576666896,0.0075055020103879985
514,5758,37,98,37,98,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.2014613628118883,0.00010921317033516307,0.007503574440497676
515,10337,77,97,77,97,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.19162730431622593,0.00010919549829487062,0.0075023602694463
516,7864,54,62,54,62,DepthMid,DepthLow,DepthLow--DepthMid,4,0.08747514169938131,0.00010916991425395368,0.007500602498337562
517,10354,77,114,77,114,DepthLow,DepthMid,DepthLow--DepthMid,3,0.07681304791691124,0.00010916938190134048,0.007500565922643901
518,9116,65,82,65,82,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.2703693115232048,0.00010913337119377079,0.007498091779424042
519,8937,63,118,63,118,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.18578195890136912,0.00010912812501158307,0.0074977313364623255
520,14736,155,167,155,167,DepthLow,DepthLow,DepthLow--DepthLow,10,0.5515661503794376,0.00010906533290358655,0.00749341715663235
521,10147,75,98,75,98,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.213772027909213,0.00010904635466493366,0.007492113242223086
522,1812,10,148,10,148,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.17263297299435856,0.00010902564802521318,0.007490690576695857
523,13287,116,122,116,122,DepthMid,DepthLow,DepthLow--DepthMid,7,0.14198265818094424,0.00010899539421367917,0.007488611965423447
524,5038,32,63,32,63,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.1736064612265664,0.00010899124478130102,0.007488326875496659
525,7559,51,114,51,114,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.24528552935737966,0.0001089807632946064,0.007487606736932611
526,10470,78,136,78,136,DepthLow,DepthMid,DepthLow--DepthMid,6,0.1344032347434937,0.00010896525708799602,0.007486541371141712
527,10457,78,123,78,123,DepthLow,DepthMid,DepthLow--DepthMid,9,0.19342450355097837,0.00010894561220609242,0.007485191654497776
528,3132,19,55,19,55,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.1645897039570819,0.00010893868386934184,0.0074847156378195934
529,9078,64,151,64,151,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.20746306129836808,0.00010890761890582578,0.007482581295729543
530,12136,98,132,98,132,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.17597089699355223,0.00010878569919379146,0.007474204708618245
531,10430,78,96,78,96,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.19494708196949082,0.00010870834659791494,0.007468890139326428
532,6877,46,47,46,47,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.14620471888396494,0.0001086987875597385,0.007468233378293703
533,2084,12,99,12,99,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.19027685587825127,0.00010855518583630952,0.0074583671119979236
534,10429,78,95,78,95,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.17759744104076522,0.00010855270038265083,0.0074581963470023716
535,2676,16,61,16,61,DepthMid,DepthLow,DepthLow--DepthMid,8,0.15945679041070496,0.00010851421500382159,0.007455552179599945
536,8919,63,100,63,100,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.30044463367830415,0.00010844534558966306,0.007450820453799603
537,11804,94,102,94,102,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6538018792673088,0.00010840287526882797,0.007447902497907288
538,6272,41,82,41,82,DepthMid,DepthLow,DepthLow--DepthMid,7,0.15152242748044198,0.00010838689187744774,0.007446804346771623
539,10932,83,143,83,143,DepthLow,DepthLow,DepthLow--DepthLow,9,0.20006348648215744,0.00010836679372808159,0.007445423488039821
540,8793,62,83,62,83,DepthLow,DepthLow,DepthLow--DepthLow,7,0.15366209825311014,0.00010835605499249973,0.007444685674994123
541,7017,47,62,47,62,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.19091784657338506,0.00010832231965026937,0.007442367862491067
542,7252,49,50,49,50,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6845221221854147,0.00010830895769845883,0.0074414498193670275
543,2588,15,129,15,129,DepthMid,DepthMid,DepthMid--DepthMid,8,0.1611731141867494,0.00010829004756138098,0.007440150583928589
544,10318,77,78,77,78,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7029088965848527,0.00010827492463160304,0.007439111551465756
545,9325,67,80,67,80,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2454360347243595,0.00010826887060198692,0.007438695604728287
546,10655,80,136,80,136,DepthLow,DepthMid,DepthLow--DepthMid,10,0.26679170534478247,0.00010821846675309838,0.007435232569720128
547,990,5,146,5,146,DepthLow,DepthMid,DepthLow--DepthMid,6,0.13145767149912338,0.00010820964786657637,0.0074346266613732025
548,10616,80,97,80,97,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.19981484819581408,0.00010815820157611972,0.007431092004619404
549,7674,52,109,52,109,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.05299686993888903,0.00010811693850992995,0.007428256994081317
550,8660,60,171,60,171,DepthMid,DepthLow,DepthLow--DepthMid,3,0.06870978972709525,0.00010808631289148969,0.007426152837530897
551,9811,71,156,71,156,DepthLow,DepthLow,DepthLow--DepthLow,10,0.22844322931724467,0.00010807961853886907,0.007425692896911413
552,9103,65,69,65,69,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.34732461629955075,0.00010806499002121914,0.007424687833412171
553,12994,111,119,111,119,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.2448233272241132,0.00010805262113066245,0.007423838019321493
554,13702,124,125,124,125,DepthLow,DepthMid,DepthLow--DepthMid,10,0.6463252679373636,0.0001079969662305207,0.007420014206818747
555,9532,69,80,69,80,DepthLow,DepthLow,DepthLow--DepthLow,10,0.3461968996364873,0.00010795024934172607,0.007416804487225192
556,6109,40,50,40,50,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.184454337601274,0.000107927230047876,0.007415222929026291
557,13826,126,156,126,156,DepthMid,DepthLow,DepthLow--DepthMid,7,0.1372292753698677,0.00010786715760487342,0.007411095605860879
558,4937,31,102,31,102,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.23578391569520943,0.00010782057814987972,0.007407895328761785
559,13224,114,172,114,172,DepthMid,DepthLow,DepthLow--DepthMid,8,0.15752656539025905,0.00010780803522793531,0.00740703355771144
560,8996,64,69,64,69,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.3150607755883014,0.00010778011133148525,0.007405115025037782
561,7042,47,87,47,87,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.1416310789884904,0.00010775206744523166,0.007403188248372853
562,5452,35,63,35,63,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.2941064464171455,0.00010772962539212449,0.007401646349940911
563,1622,9,120,9,120,DepthMid,DepthMid,DepthMid--DepthMid,8,0.16437995917515222,0.00010770426068194966,0.007399903648118645
564,9444,68,95,68,95,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.1787888260042096,0.00010767677983750405,0.0073980155556719876
565,1486,8,147,8,147,DepthMid,DepthMid,DepthMid--DepthMid,3,0.08019734900896834,0.0001076062917747505,0.007393172619381295
